epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
22,283.538,0.49917,0.63857,0.37544,0.87663,0,0.98839,0.99083,0.98941,0.87526,0.98839,0.99083,0.98941,0.85287,0.52705,0.64852,0.33953,0.81135,0,0.00132043,0.00132043,0.00132043
23,296.217,0.52287,0.64786,0.37828,0.88033,0,0.98922,0.98567,0.98862,0.8824,0.98922,0.98567,0.98862,0.87685,0.47903,0.66446,0.3497,0.81225,0,0.00130393,0.00130393,0.00130393
24,307.182,0.51026,0.64611,0.37681,0.87881,0,0.9843,0.99083,0.9888,0.89819,0.9843,0.99083,0.98954,0.88594,0.45773,0.65445,0.30181,0.7981,0,0.00128742,0.00128742,0.00128742
25,320.165,0.50156,0.65846,0.36167,0.87423,0,0.99217,0.99541,0.99431,0.89604,0.99217,0.99541,0.99431,0.89595,0.4712,0.64672,0.30543,0.8005,0,0.00127092,0.00127092,0.00127092
26,333.191,0.51263,0.66839,0.36626,0.88264,0,0.9889,0.98622,0.99242,0.89126,0.98427,0.98164,0.98704,0.87546,0.45859,0.68594,0.3033,0.79307,0,0.00125442,0.00125442,0.00125442
27,345.546,0.48249,0.63234,0.34231,0.87466,0,0.98736,0.99541,0.9933,0.89955,0.98736,0.99541,0.9933,0.87182,0.45581,0.70004,0.28383,0.79154,0,0.00123791,0.00123791,0.00123791
28,357.132,0.49658,0.64003,0.3362,0.87235,0,0.98707,0.99541,0.99449,0.9052,0.98707,0.99541,0.99449,0.89816,0.46242,0.64649,0.28172,0.79189,0,0.00122141,0.00122141,0.00122141
29,368.878,0.47737,0.6244,0.33355,0.8645,0,0.98876,0.98707,0.98958,0.90573,0.98876,0.98707,0.98958,0.89329,0.43891,0.65338,0.28148,0.79229,0,0.00120491,0.00120491,0.00120491
30,379.826,0.48697,0.61169,0.33611,0.8699,0,0.98096,0.99258,0.99336,0.89621,0.98096,0.99258,0.99336,0.88672,0.46965,0.678,0.29626,0.80587,0,0.0011884,0.0011884,0.0011884
31,390.747,0.47012,0.61388,0.3266,0.86656,0,0.9915,0.99541,0.9945,0.87458,0.9915,0.99541,0.9945,0.89787,0.53005,0.67353,0.29901,0.81482,0,0.0011719,0.0011719,0.0011719
32,403.562,0.49905,0.6402,0.34121,0.87056,0,0.9919,0.99083,0.99387,0.89251,0.9919,0.99083,0.99387,0.90101,0.45456,0.63164,0.29127,0.79779,0,0.0011554,0.0011554,0.0011554
33,414.646,0.47969,0.63184,0.32968,0.87659,0,0.98363,0.99083,0.99399,0.89232,0.97906,0.98624,0.98528,0.86892,0.44915,0.66417,0.26836,0.7963,0,0.00113889,0.00113889,0.00113889
34,425.458,0.488,0.64898,0.32393,0.87971,0,0.98349,0.99479,0.9944,0.9045,0.98349,0.99479,0.9944,0.88967,0.43654,0.65699,0.27941,0.78863,0,0.00112239,0.00112239,0.00112239
35,436.481,0.48357,0.6402,0.32254,0.87542,0,0.98412,0.98624,0.99228,0.90328,0.98412,0.98624,0.98961,0.90033,0.45379,0.62783,0.26809,0.79064,0,0.00110589,0.00110589,0.00110589
36,447.642,0.48276,0.62347,0.32168,0.86561,0,0.98846,0.99416,0.99307,0.89925,0.98846,0.99416,0.99307,0.88677,0.43923,0.62381,0.28282,0.78665,0,0.00108938,0.00108938,0.00108938
37,459.34,0.47583,0.60672,0.31879,0.86331,0,0.98484,0.9943,0.99313,0.90146,0.97583,0.97706,0.98434,0.88439,0.45685,0.6737,0.26998,0.79901,0,0.00107288,0.00107288,0.00107288
38,469.955,0.4732,0.62046,0.32173,0.86505,0,0.98733,0.97706,0.98943,0.91427,0.98733,0.97706,0.98943,0.89587,0.43664,0.65264,0.27828,0.79541,0,0.00105638,0.00105638,0.00105638
39,481.191,0.48428,0.61065,0.31152,0.87122,0,0.98443,0.97605,0.98031,0.8895,0.98911,0.98064,0.98369,0.89253,0.45444,0.68139,0.28142,0.7974,0,0.00103987,0.00103987,0.00103987
40,493.348,0.4782,0.61723,0.30791,0.8677,0,0.98374,0.98624,0.98619,0.91075,0.98374,0.98624,0.98619,0.90891,0.44783,0.65178,0.26455,0.79445,0,0.00102337,0.00102337,0.00102337
41,504.319,0.48139,0.61844,0.30472,0.87437,0,0.99111,0.98624,0.99258,0.89566,0.99111,0.98624,0.99258,0.89252,0.461,0.65734,0.27449,0.7978,0,0.00100687,0.00100687,0.00100687
42,515.623,0.46814,0.59522,0.30542,0.86353,0,0.98852,0.98165,0.98873,0.9094,0.98852,0.98165,0.98873,0.88983,0.42705,0.6503,0.25684,0.78844,0,0.000990365,0.000990365,0.000990365
43,526.825,0.44857,0.58748,0.29127,0.8661,0,0.98366,0.99083,0.99007,0.91007,0.98366,0.99083,0.99007,0.90006,0.43825,0.66106,0.25844,0.79126,0,0.000973861,0.000973861,0.000973861
44,538.001,0.44417,0.58501,0.29988,0.86522,0,0.98894,0.99253,0.99384,0.90766,0.98894,0.99253,0.99384,0.89965,0.42153,0.64391,0.23794,0.79096,0,0.000957358,0.000957358,0.000957358
45,549.286,0.45223,0.59439,0.29336,0.86138,0,0.98403,0.99083,0.98956,0.89759,0.98403,0.99083,0.98956,0.89198,0.48198,0.6498,0.25642,0.79918,0,0.000940855,0.000940855,0.000940855
46,559.783,0.45704,0.58725,0.29999,0.86005,0,0.99158,0.99541,0.99422,0.91325,0.99158,0.99541,0.99422,0.907,0.45084,0.64584,0.24946,0.79351,0,0.000924352,0.000924352,0.000924352
47,571.523,0.45037,0.60278,0.29122,0.86645,0,0.9845,0.99083,0.98923,0.90553,0.97898,0.98165,0.98222,0.88881,0.44812,0.66286,0.25971,0.80492,0,0.000907848,0.000907848,0.000907848
48,583.699,0.45391,0.58494,0.28277,0.86381,0,0.98884,0.99083,0.98939,0.90446,0.98884,0.99083,0.98939,0.90387,0.4658,0.66248,0.25739,0.79079,0,0.000891345,0.000891345,0.000891345
49,594.613,0.45777,0.58553,0.28672,0.86559,0,0.98879,0.99083,0.99038,0.90801,0.98879,0.99083,0.99038,0.90631,0.4374,0.67355,0.24807,0.79443,0,0.000874842,0.000874842,0.000874842
50,605.53,0.45762,0.58079,0.28925,0.86742,0,0.98701,0.99083,0.98987,0.91637,0.98245,0.98624,0.9859,0.91352,0.44002,0.6742,0.24107,0.79476,0,0.000858338,0.000858338,0.000858338
51,618.772,0.44661,0.57882,0.28299,0.86542,0,0.99318,0.99526,0.9944,0.919,0.99318,0.99526,0.9944,0.9047,0.41644,0.63444,0.24015,0.78432,0,0.000841835,0.000841835,0.000841835
52,629.904,0.44761,0.58982,0.28022,0.85709,0,0.98862,0.99083,0.99384,0.90751,0.99188,0.98165,0.99315,0.8988,0.43566,0.66626,0.23368,0.79463,0,0.000825332,0.000825332,0.000825332
53,642.386,0.47327,0.59615,0.29471,0.86084,0,0.98856,0.99083,0.98996,0.91615,0.98856,0.99083,0.98996,0.90566,0.44154,0.67146,0.24906,0.80006,0,0.000808828,0.000808828,0.000808828
54,653.373,0.45692,0.60258,0.28663,0.85826,0,0.98838,0.99083,0.99067,0.91769,0.98838,0.99083,0.99067,0.89196,0.424,0.64128,0.23436,0.79838,0,0.000792325,0.000792325,0.000792325
55,664.156,0.44608,0.5626,0.28161,0.8616,0,0.99333,0.99541,0.99468,0.91692,0.99333,0.99541,0.99468,0.90725,0.40376,0.62322,0.23013,0.78522,0,0.000775822,0.000775822,0.000775822
56,675.094,0.44683,0.58485,0.27971,0.85923,0,0.98806,0.99083,0.99339,0.91341,0.98806,0.99083,0.99269,0.90801,0.4389,0.67915,0.23558,0.79074,0,0.000759318,0.000759318,0.000759318
57,687.612,0.44533,0.58796,0.27745,0.8648,0,0.99873,0.97773,0.99429,0.91263,0.99873,0.97773,0.99429,0.89344,0.44852,0.68645,0.24203,0.79094,0,0.000742815,0.000742815,0.000742815
58,700.205,0.43629,0.58604,0.27299,0.85815,0,0.98889,0.99022,0.99412,0.91104,0.98889,0.99022,0.99412,0.89729,0.43853,0.65627,0.23178,0.79303,0,0.000726312,0.000726312,0.000726312
59,711.579,0.44516,0.57295,0.27918,0.86542,0,0.99379,0.99534,0.99482,0.92461,0.99421,0.99083,0.99495,0.91904,0.42877,0.64917,0.22942,0.7896,0,0.000709809,0.000709809,0.000709809
60,723.025,0.43996,0.5753,0.27865,0.85194,0,0.98912,0.99015,0.99115,0.91773,0.98912,0.99015,0.99115,0.90532,0.42843,0.64556,0.24155,0.79785,0,0.000693305,0.000693305,0.000693305
61,735.873,0.42793,0.5789,0.27032,0.86244,0,0.98434,0.98624,0.98979,0.91568,0.98434,0.98624,0.98979,0.90621,0.41515,0.64123,0.23333,0.79311,0,0.000676802,0.000676802,0.000676802
62,749.027,0.42464,0.55335,0.25992,0.8557,0,0.99361,0.99541,0.99472,0.91532,0.99361,0.99541,0.99472,0.90451,0.43464,0.66304,0.23256,0.7909,0,0.000660299,0.000660299,0.000660299
63,758.808,0.43209,0.57203,0.26822,0.86345,0,0.99352,0.99541,0.99482,0.92719,0.99352,0.99541,0.99482,0.91413,0.43205,0.63086,0.22502,0.78934,0,0.000643795,0.000643795,0.000643795
64,770.274,0.43372,0.56787,0.26724,0.85835,0,0.99541,0.99083,0.99491,0.92137,0.98844,0.99541,0.99482,0.90921,0.40964,0.63685,0.22586,0.78447,0,0.000627292,0.000627292,0.000627292
65,781.28,0.42472,0.56829,0.26268,0.85672,0,0.99269,0.99541,0.99422,0.92273,0.99269,0.99541,0.99422,0.9111,0.42713,0.6438,0.21874,0.78773,0,0.000610789,0.000610789,0.000610789
66,793.867,0.43024,0.57958,0.2681,0.85682,0,0.97825,0.99484,0.99384,0.92559,0.97378,0.99025,0.99039,0.90968,0.38893,0.66116,0.21795,0.78239,0,0.000594286,0.000594286,0.000594286
67,804.322,0.42954,0.57072,0.25909,0.85325,0,0.98825,0.99541,0.99411,0.93071,0.97884,0.99007,0.99074,0.90508,0.40443,0.6757,0.22137,0.77953,0,0.000577782,0.000577782,0.000577782
68,815.65,0.42356,0.54928,0.25985,0.85609,0,0.9925,0.99541,0.99399,0.92506,0.9925,0.99541,0.99399,0.90669,0.41233,0.66285,0.21966,0.78181,0,0.000561279,0.000561279,0.000561279
69,826.842,0.41606,0.55669,0.25988,0.86323,0,0.98863,0.99541,0.9944,0.92003,0.98409,0.99083,0.99134,0.90012,0.42256,0.68142,0.21416,0.78577,0,0.000544776,0.000544776,0.000544776
70,838.1,0.41711,0.54221,0.25601,0.85186,0,0.99354,0.99541,0.99486,0.93015,0.99354,0.99541,0.99486,0.92028,0.41189,0.66443,0.21661,0.78329,0,0.000528272,0.000528272,0.000528272
71,848.845,0.41569,0.55068,0.25098,0.84693,0,0.9879,0.99083,0.99087,0.92084,0.98333,0.98624,0.98764,0.90475,0.4147,0.6854,0.20606,0.79388,0,0.000511769,0.000511769,0.000511769
72,860.797,0.4243,0.57576,0.25493,0.86361,0,0.9845,0.99066,0.99124,0.92651,0.97995,0.98614,0.98778,0.89456,0.41572,0.65443,0.2205,0.79517,0,0.000495266,0.000495266,0.000495266
73,872.685,0.41308,0.55285,0.24786,0.85808,0,0.98937,0.99083,0.99326,0.92385,0.98937,0.99083,0.99099,0.91256,0.41503,0.64142,0.20718,0.79037,0,0.000478762,0.000478762,0.000478762
74,883.557,0.40463,0.55308,0.24771,0.84531,0,0.99335,0.99541,0.99468,0.91974,0.99335,0.99541,0.99468,0.91288,0.41403,0.64722,0.21021,0.78086,0,0.000462259,0.000462259,0.000462259
75,894.118,0.39257,0.5198,0.24679,0.84041,0,0.98863,0.99541,0.99463,0.92039,0.98863,0.99541,0.99458,0.91272,0.4189,0.65026,0.21074,0.78645,0,0.000445756,0.000445756,0.000445756
76,905.13,0.39935,0.52672,0.24238,0.84985,0,0.98441,0.99083,0.99144,0.9247,0.98441,0.99083,0.99144,0.90933,0.41779,0.65831,0.20938,0.79207,0,0.000429253,0.000429253,0.000429253
77,916.212,0.40953,0.52841,0.24415,0.84936,0,0.98881,0.99083,0.99355,0.91885,0.98881,0.99083,0.99144,0.91859,0.4109,0.66252,0.20516,0.7862,0,0.000412749,0.000412749,0.000412749
78,928.375,0.4072,0.56933,0.24639,0.85919,0,0.98875,0.99528,0.99486,0.91903,0.9842,0.99069,0.9911,0.90066,0.40458,0.66156,0.20192,0.78398,0,0.000396246,0.000396246,0.000396246
79,940.058,0.40239,0.5281,0.2441,0.84876,0,0.98827,0.98624,0.99379,0.92216,0.98827,0.98624,0.99379,0.91338,0.40606,0.64695,0.21099,0.78097,0,0.000379743,0.000379743,0.000379743
80,950.697,0.38782,0.51881,0.23093,0.8518,0,0.98903,0.99083,0.99131,0.9268,0.98903,0.99083,0.99131,0.91733,0.40291,0.66858,0.20407,0.78855,0,0.000363239,0.000363239,0.000363239
81,962.098,0.40502,0.52841,0.24074,0.85039,0,0.98465,0.99083,0.99067,0.92267,0.98465,0.99083,0.99067,0.91551,0.40252,0.65741,0.21251,0.79201,0,0.000346736,0.000346736,0.000346736
82,975.062,0.38149,0.54765,0.23221,0.8433,0,0.98707,0.99483,0.99407,0.9282,0.98707,0.99483,0.99407,0.91621,0.39532,0.65506,0.20245,0.78347,0,0.000330233,0.000330233,0.000330233
83,987.629,0.37706,0.51447,0.23098,0.84872,0,0.99265,0.99541,0.9944,0.92341,0.99258,0.98624,0.99164,0.91752,0.41832,0.6995,0.20451,0.79159,0,0.000313729,0.000313729,0.000313729
84,998.178,0.38239,0.53512,0.22754,0.84318,0,0.97931,0.99045,0.9911,0.92921,0.9748,0.98588,0.988,0.91881,0.39366,0.68169,0.19505,0.78124,0,0.000297226,0.000297226,0.000297226
85,1008.73,0.39045,0.49732,0.23214,0.84394,0,0.98222,0.98702,0.9937,0.93069,0.97765,0.98274,0.9885,0.91583,0.39031,0.68224,0.19015,0.78268,0,0.000280723,0.000280723,0.000280723
86,1019.66,0.36618,0.50865,0.22243,0.84334,0,0.99333,0.99083,0.99417,0.93123,0.99333,0.99083,0.99417,0.9217,0.39361,0.67074,0.1944,0.77864,0,0.00026422,0.00026422,0.00026422
87,1030.63,0.39041,0.53789,0.23328,0.83935,0,0.99341,0.99499,0.99454,0.93197,0.98882,0.9904,0.99183,0.91789,0.40318,0.67354,0.19431,0.78193,0,0.000247716,0.000247716,0.000247716
88,1041.65,0.38868,0.52774,0.22671,0.84694,0,0.98889,0.99083,0.99403,0.92877,0.98889,0.99083,0.99403,0.91769,0.39682,0.66403,0.19185,0.78349,0,0.000231213,0.000231213,0.000231213
89,1052.21,0.37196,0.49826,0.22186,0.84644,0,0.98903,0.99083,0.99171,0.93209,0.98903,0.99083,0.99171,0.92115,0.39497,0.67912,0.18875,0.78387,0,0.00021471,0.00021471,0.00021471
90,1063.65,0.37478,0.50255,0.21965,0.84295,0,0.98931,0.98624,0.994,0.9264,0.98466,0.98165,0.99096,0.91697,0.39613,0.68105,0.18882,0.78681,0,0.000198206,0.000198206,0.000198206
91,1086.57,0.35845,0.4964,0.20622,0.82646,0,0.99317,0.99083,0.99449,0.92882,0.98855,0.98624,0.99118,0.91263,0.39713,0.67355,0.19259,0.78538,0,0.000181703,0.000181703,0.000181703
92,1101.17,0.34154,0.46788,0.19466,0.81747,0,0.98941,0.98285,0.99126,0.92504,0.98941,0.98285,0.99126,0.91494,0.39196,0.67343,0.19192,0.78709,0,0.0001652,0.0001652,0.0001652
93,1113.31,0.33976,0.47509,0.19788,0.82395,0,0.98943,0.98624,0.9936,0.9247,0.98943,0.98624,0.9936,0.90542,0.39386,0.67488,0.19042,0.78887,0,0.000148696,0.000148696,0.000148696
94,1126.05,0.32922,0.46646,0.19119,0.819,0,0.9887,0.99018,0.99418,0.92909,0.9887,0.99018,0.99418,0.91532,0.38746,0.66396,0.19084,0.78452,0,0.000132193,0.000132193,0.000132193
95,1138.13,0.33107,0.45812,0.18775,0.81154,0,0.99152,0.98165,0.99418,0.9296,0.99152,0.98165,0.99418,0.91541,0.39147,0.67202,0.19908,0.7861,0,0.00011569,0.00011569,0.00011569
96,1151.91,0.34264,0.48929,0.19817,0.82603,0,0.98696,0.99083,0.99418,0.93163,0.98233,0.98624,0.99108,0.9189,0.39882,0.69104,0.19224,0.79046,0,9.91865e-05,9.91865e-05,9.91865e-05
97,1163.79,0.3287,0.45584,0.18927,0.82435,0,0.98879,0.99083,0.99186,0.93487,0.9842,0.98624,0.98886,0.91786,0.3939,0.69405,0.18857,0.79248,0,8.26832e-05,8.26832e-05,8.26832e-05
98,1175.66,0.33088,0.44736,0.18651,0.81472,0,0.9886,0.99083,0.99377,0.93031,0.984,0.98624,0.99056,0.91647,0.39632,0.68916,0.18671,0.79358,0,6.61799e-05,6.61799e-05,6.61799e-05
99,1189.41,0.33067,0.45413,0.18459,0.81567,0,0.98796,0.99083,0.99412,0.93602,0.98339,0.98624,0.99092,0.92067,0.38589,0.68406,0.18433,0.78793,0,4.96766e-05,4.96766e-05,4.96766e-05
100,1201.3,0.32959,0.46268,0.18455,0.82034,0,0.9872,0.99083,0.99401,0.93551,0.9825,0.98624,0.99076,0.91722,0.38452,0.68731,0.18627,0.78893,0,3.31733e-05,3.31733e-05,3.31733e-05
