epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
66,1123.22,0.40085,0.57446,0.24103,0.86065,0,0.98744,0.98624,0.99136,0.91938,0.98744,0.98624,0.98913,0.91876,0.43622,0.76522,0.24027,0.94015,0,0.000594286,0.000594286,0.000594286
67,1139.62,0.41085,0.56697,0.24667,0.86818,0,0.98889,0.98624,0.98708,0.90895,0.98889,0.98624,0.98708,0.91482,0.45789,0.77129,0.23728,0.94275,0,0.000577782,0.000577782,0.000577782
68,1155.65,0.40452,0.58066,0.24411,0.8763,0,0.99226,0.98624,0.98896,0.91101,0.99226,0.98624,0.98896,0.91033,0.44573,0.7932,0.22101,0.93594,0,0.000561279,0.000561279,0.000561279
69,1171.86,0.39791,0.56165,0.23693,0.87463,0,0.98771,0.98624,0.98985,0.90764,0.98771,0.98624,0.98985,0.90782,0.4479,0.81736,0.21452,0.94467,0,0.000544776,0.000544776,0.000544776
70,1187.96,0.40489,0.55208,0.23786,0.87188,0,0.98871,0.98624,0.98629,0.90868,0.98871,0.98624,0.98629,0.90863,0.42606,0.79983,0.21997,0.93845,0,0.000528272,0.000528272,0.000528272
71,1203.9,0.40408,0.54798,0.23579,0.8767,0,0.98514,0.98624,0.9893,0.89854,0.98514,0.98624,0.9893,0.89829,0.44818,0.84203,0.23033,0.94515,0,0.000511769,0.000511769,0.000511769
72,1220.11,0.39406,0.55807,0.2312,0.877,0,0.98468,0.98624,0.99146,0.90878,0.98468,0.98624,0.99146,0.91091,0.42333,0.75296,0.22373,0.93334,0,0.000495266,0.000495266,0.000495266
73,1236.32,0.39266,0.57447,0.23386,0.87141,0,0.98871,0.99004,0.9909,0.91816,0.98871,0.99004,0.9909,0.91544,0.42686,0.77468,0.20734,0.94083,0,0.000478762,0.000478762,0.000478762
74,1252.65,0.39078,0.54762,0.23016,0.87635,0,0.98412,0.99083,0.99008,0.91022,0.98412,0.99083,0.99008,0.91057,0.44228,0.82462,0.20765,0.94474,0,0.000462259,0.000462259,0.000462259
75,1268.65,0.38957,0.53247,0.22843,0.86247,0,0.98893,0.98991,0.99048,0.91456,0.98893,0.98991,0.99048,0.91811,0.44472,0.8301,0.20729,0.9405,0,0.000445756,0.000445756,0.000445756
76,1284.87,0.38818,0.55095,0.22762,0.87428,0,0.99407,0.99044,0.9902,0.91714,0.99407,0.99044,0.9902,0.91884,0.43615,0.79772,0.22006,0.93782,0,0.000429253,0.000429253,0.000429253
77,1301.17,0.39101,0.56615,0.22927,0.87286,0,0.98876,0.99083,0.99146,0.91628,0.98876,0.99083,0.99146,0.91692,0.42871,0.80691,0.22343,0.93556,0,0.000412749,0.000412749,0.000412749
78,1317.33,0.38761,0.55941,0.2252,0.87499,0,0.98842,0.99015,0.99004,0.91405,0.98842,0.99015,0.99004,0.91479,0.43273,0.77905,0.20093,0.93701,0,0.000396246,0.000396246,0.000396246
79,1333.31,0.37118,0.5397,0.2202,0.87047,0,0.98559,0.98624,0.9917,0.91492,0.98559,0.98624,0.9917,0.91617,0.4362,0.7772,0.2043,0.93587,0,0.000379743,0.000379743,0.000379743
80,1349.48,0.36653,0.52965,0.21571,0.86289,0,0.98424,0.98585,0.99152,0.9243,0.98424,0.98585,0.99152,0.92265,0.4206,0.74545,0.21004,0.92918,0,0.000363239,0.000363239,0.000363239
81,1365.8,0.37663,0.54018,0.22004,0.86021,0,0.99293,0.98165,0.99381,0.91955,0.99293,0.98165,0.99381,0.9269,0.4435,0.77231,0.21905,0.93448,0,0.000346736,0.000346736,0.000346736
82,1382.77,0.36826,0.51304,0.21956,0.85359,0,0.98851,0.98165,0.99188,0.92328,0.98851,0.98165,0.99188,0.92558,0.41909,0.74093,0.20391,0.9277,0,0.000330233,0.000330233,0.000330233
83,1400.09,0.38442,0.57417,0.22379,0.86308,0,0.9883,0.98624,0.99046,0.918,0.9883,0.98624,0.99046,0.91902,0.43932,0.7666,0.21309,0.93476,0,0.000313729,0.000313729,0.000313729
84,1416.12,0.37558,0.54464,0.2126,0.86121,0,0.98953,0.98622,0.9901,0.91645,0.98953,0.98622,0.9901,0.91878,0.44103,0.77484,0.20668,0.9376,0,0.000297226,0.000297226,0.000297226
85,1432.23,0.36175,0.51471,0.20762,0.86328,0,0.98672,0.98624,0.98871,0.9207,0.98672,0.98624,0.99119,0.92108,0.42216,0.77406,0.19608,0.93633,0,0.000280723,0.000280723,0.000280723
86,1448.42,0.35779,0.51629,0.20968,0.87271,0,0.98529,0.98624,0.98889,0.91761,0.98529,0.98624,0.98889,0.9195,0.42427,0.796,0.20772,0.934,0,0.00026422,0.00026422,0.00026422
87,1464.65,0.35043,0.50427,0.202,0.8525,0,0.9834,0.99083,0.99018,0.91886,0.9834,0.99083,0.99018,0.91756,0.43768,0.84262,0.20081,0.93995,0,0.000247716,0.000247716,0.000247716
88,1481.17,0.37162,0.5388,0.21182,0.86751,0,0.98428,0.98624,0.98874,0.91707,0.98428,0.98624,0.98874,0.92154,0.43497,0.76783,0.19762,0.94011,0,0.000231213,0.000231213,0.000231213
89,1497.46,0.34876,0.5252,0.20232,0.86036,0,0.98454,0.98624,0.99125,0.92266,0.98454,0.98624,0.99125,0.92428,0.43314,0.78697,0.19821,0.94084,0,0.00021471,0.00021471,0.00021471
90,1513.48,0.36416,0.51328,0.21422,0.86428,0,0.98903,0.99083,0.99021,0.91922,0.98903,0.99083,0.99021,0.92168,0.42099,0.82874,0.19983,0.92925,0,0.000198206,0.000198206,0.000198206
91,1537.37,0.353,0.52275,0.20063,0.8408,0,0.99184,0.98624,0.98893,0.90887,0.99184,0.98624,0.98893,0.91268,0.43826,0.82404,0.21147,0.93486,0,0.000181703,0.000181703,0.000181703
92,1555.42,0.32584,0.48122,0.19073,0.84844,0,0.98416,0.98624,0.98685,0.91304,0.98416,0.98624,0.98685,0.91581,0.42836,0.78922,0.2069,0.93003,0,0.0001652,0.0001652,0.0001652
93,1572.48,0.32227,0.47357,0.17918,0.83255,0,0.99197,0.98165,0.98666,0.91593,0.99197,0.98165,0.98856,0.91616,0.40677,0.77367,0.19745,0.92514,0,0.000148696,0.000148696,0.000148696
94,1588.69,0.31745,0.46273,0.17669,0.84434,0,0.99333,0.98624,0.98989,0.9168,0.99333,0.98624,0.98989,0.91746,0.41053,0.7744,0.18806,0.9287,0,0.000132193,0.000132193,0.000132193
95,1604.53,0.3185,0.47472,0.17678,0.83995,0,0.98981,0.98624,0.99032,0.92133,0.98981,0.98624,0.99032,0.91878,0.40664,0.79001,0.19059,0.92549,0,0.00011569,0.00011569,0.00011569
96,1620.29,0.31458,0.47089,0.17829,0.84491,0,0.98887,0.98624,0.99014,0.9189,0.98887,0.98624,0.99014,0.91886,0.42136,0.79549,0.19149,0.92924,0,9.91865e-05,9.91865e-05,9.91865e-05
97,1635.97,0.30492,0.45385,0.1744,0.83344,0,0.99163,0.98624,0.98999,0.9188,0.99163,0.98624,0.98999,0.92161,0.41775,0.78627,0.18924,0.93016,0,8.26832e-05,8.26832e-05,8.26832e-05
98,1651.59,0.33289,0.48165,0.18108,0.84886,0,0.98925,0.98624,0.98998,0.92177,0.98925,0.98624,0.98998,0.92297,0.41663,0.79387,0.18846,0.93012,0,6.61799e-05,6.61799e-05,6.61799e-05
99,1667.41,0.30336,0.4441,0.16821,0.83225,0,0.98939,0.98624,0.99003,0.92035,0.98939,0.98624,0.99003,0.92118,0.41557,0.81061,0.18551,0.92993,0,4.96766e-05,4.96766e-05,4.96766e-05
100,1683.04,0.3055,0.44811,0.17073,0.82722,0,0.98953,0.98624,0.99016,0.92002,0.98953,0.98624,0.99016,0.9208,0.41314,0.81233,0.18486,0.92939,0,3.31733e-05,3.31733e-05,3.31733e-05
